-9456006.721017	26074152.0399274	-31392334.053670
-9456621.172914	26073163.7038310	-31392990.852470
-9457235.767951	26072175.4546223	-31393647.481042
-9457850.506116	26071187.2923224	-31394303.939383
-9458465.387396	26070199.2169523	-31394960.227488
-9459080.411779	26069211.2285333	-31395616.345356
-9459695.579251	26068223.3270865	-31396272.292982
-9460310.889800	26067235.5126330	-31396928.070363
-9460926.343414	26066247.7851938	-31397583.677495
-9461541.940079	26065260.1447902	-31398239.114376
-9462157.679783	26064272.5914433	-31398894.381002
-9462773.562513	26063285.1251742	-31399549.477369
-9463389.588257	26062297.7460041	-31400204.403475
-9464005.757001	26061310.4539539	-31400859.159315
-9464622.068733	26060323.2490450	-31401513.744887
-9465238.523441	26059336.1312983	-31402168.160187
-9465855.121112	26058349.1007350	-31402822.405212
-9466471.861732	26057362.1573762	-31403476.479959
-9467088.745290	26056375.3012430	-31404130.384423
-9467705.771772	26055388.5323565	-31404784.118602
-9468322.941165	26054401.8507379	-31405437.682493
-9468940.253458	26053415.2564082	-31406091.076091
-9469557.708637	26052428.7493885	-31406744.299395
-9470175.306689	26051442.3297000	-31407397.352399
-9470793.047603	26050455.9973637	-31408050.235102
-9471410.931364	26049469.7524007	-31408702.947499
-9472028.957960	26048483.5948322	-31409355.489587
-9472647.127379	26047497.5246792	-31410007.861364
-9473265.439608	26046511.5419628	-31410660.062825
-9473883.894634	26045525.6467041	-31411312.093967
-9474502.492444	26044539.8389243	-31411963.954787
-9475121.233025	26043554.1186442	-31412615.645282
-9475740.116365	26042568.4858852	-31413267.165448
-9476359.142451	26041582.9406682	-31413918.515282
-9476978.311270	26040597.4830143	-31414569.694780
-9477597.622810	26039612.1129446	-31415220.703940
-9478217.077057	26038626.8304803	-31415871.542757
-9478836.673999	26037641.6356422	-31416522.211229
-9479456.413623	26036656.5284516	-31417172.709352
-9480076.295916	26035671.5089295	-31417823.037123
-9480696.320866	26034686.5770970	-31418473.194539
-9481316.488459	26033701.7329751	-31419123.181596
-9481936.798683	26032716.9765849	-31419772.998291
-9482557.251525	26031732.3079475	-31420422.644620
-9483177.846973	26030747.7270840	-31421072.120581
-9483798.585012	26029763.2340152	-31421721.426169
-9484419.465632	26028778.8287625	-31422370.561382
-9485040.488818	26027794.5113468	-31423019.526216
-9485661.654558	26026810.2817891	-31423668.320668
-9486282.962839	26025826.1401105	-31424316.944735
-9486904.413649	26024842.0863321	-31424965.398413
-9487526.006974	26023858.1204749	-31425613.681699
-9488147.742802	26022874.2425600	-31426261.794589
-9488769.621120	26021890.4526083	-31426909.737081
-9489391.641914	26020906.7506410	-31427557.509171
-9490013.805173	26019923.1366791	-31428205.110856
-9490636.110883	26018939.6107436	-31428852.542131
-9491258.559032	26017956.1728556	-31429499.802995
-9491881.149606	26016972.8230361	-31430146.893444
-9492503.882593	26015989.5613061	-31430793.813474
-9493126.757980	26015006.3876867	-31431440.563082
-9493749.775754	26014023.3021988	-31432087.142265
-9494372.935902	26013040.3048636	-31432733.551019
-9494996.238412	26012057.3957020	-31433379.789342
-9495619.683269	26011074.5747352	-31434025.857229
-9496243.270463	26010091.8419840	-31434671.754678
-9496866.999979	26009109.1974695	-31435317.481685
-9497490.871806	26008126.6412128	-31435963.038247
-9498114.885929	26007144.1732348	-31436608.424360
-9498739.042336	26006161.7935566	-31437253.640022
-9499363.341014	26005179.5021991	-31437898.685229
-9499987.781951	26004197.2991835	-31438543.559978
-9500612.365133	26003215.1845306	-31439188.264265
-9501237.090548	26002233.1582616	-31439832.798087
-9501861.958182	26001251.2203973	-31440477.161441
-9502486.968023	26000269.3709589	-31441121.354323
-9503112.120058	25999287.6099673	-31441765.376731
-9503737.414273	25998305.9374435	-31442409.228660
-9504362.850657	25997324.3534085	-31443052.910108
-9504988.429196	25996342.8578834	-31443696.421072
-9505614.149877	25995361.4508890	-31444339.761547
-9506240.012687	25994380.1324464	-31444982.931531
-9506866.017614	25993398.9025767	-31445625.931021
-9507492.164644	25992417.7613007	-31446268.760012
-9508118.453764	25991436.7086394	-31446911.418503
-9508744.884962	25990455.7446140	-31447553.906489
-9509371.458225	25989474.8692452	-31448196.223967
-9509998.173539	25988494.0825542	-31448838.370934
-9510625.030892	25987513.3845618	-31449480.347387
-9511252.030271	25986532.7752891	-31450122.153323
-9511879.171663	25985552.2547570	-31450763.788737
-9512506.455054	25984571.8229866	-31451405.253627
-9513133.880433	25983591.4799988	-31452046.547990
-9513761.447785	25982611.2258145	-31452687.671822
-9514389.157099	25981631.0604547	-31453328.625120
-9515017.008360	25980650.9839404	-31453969.407881
-9515645.001557	25979670.9962926	-31454610.020102
-9516273.136676	25978691.0975321	-31455250.461778
-9516901.413704	25977711.2876801	-31455890.732907
-9517529.832628	25976731.5667574	-31456530.833486
-9518158.393435	25975751.9347850	-31457170.763511
-9518787.096113	25974772.3917838	-31457810.522979
-9519415.940648	25973792.9377748	-31458450.111887
-9520044.927027	25972813.5727790	-31459089.530232
-9520674.055237	25971834.2968172	-31459728.778009
-9521303.325265	25970855.1099105	-31460367.855217
-9521932.737099	25969876.0120798	-31461006.761851
-9522562.290725	25968897.0033460	-31461645.497909
-9523191.986131	25967918.0837301	-31462284.063387
-9523821.823303	25966939.2532530	-31462922.458281
-9524451.802228	25965960.5119356	-31463560.682590
-9525081.922893	25964981.8597990	-31464198.736308
-9525712.185285	25964003.2968639	-31464836.619434
-9526342.589392	25963024.8231514	-31465474.331964
-9526973.135200	25962046.4386823	-31466111.873894
-9527603.822696	25961068.1434777	-31466749.245221
-9528234.651867	25960089.9375583	-31467386.445943
-9528865.622700	25959111.8209453	-31468023.476055
-9529496.735183	25958133.7936594	-31468660.335554
-9530127.989301	25957155.8557216	-31469297.024438
-9530759.385043	25956178.0071528	-31469933.542703
-9531390.922394	25955200.2479740	-31470569.890346
-9532022.601342	25954222.5782060	-31471206.067363
-9532654.421875	25953244.9978697	-31471842.073752
-9533286.383978	25952267.5069861	-31472477.909508
-9533918.487639	25951290.1055761	-31473113.574629
-9534550.732844	25950312.7936605	-31473749.069112
-9535183.119581	25949335.5712604	-31474384.392953
-9535815.647837	25948358.4383965	-31475019.546148
-9536448.317599	25947381.3950899	-31475654.528696
-9537081.128852	25946404.4413613	-31476289.340592
-9537714.081586	25945427.5772317	-31476923.981833
-9538347.175785	25944450.8027220	-31477558.452416
-9538980.411438	25943474.1178530	-31478192.752338
-9539613.788531	25942497.5226457	-31478826.881596
-9540247.307051	25941521.0171210	-31479460.840186
-9540880.966985	25940544.6012997	-31480094.628104
-9541514.768319	25939568.2752028	-31480728.245349
-9542148.711042	25938592.0388510	-31481361.691916
-9542782.795139	25937615.8922654	-31481994.967802
-9543417.020598	25936639.8354667	-31482628.073005
-9544051.387406	25935663.8684759	-31483261.007520
-9544685.895549	25934687.9913138	-31483893.771345
-9545320.545014	25933712.2040013	-31484526.364476
-9545955.335788	25932736.5065593	-31485158.786911
-9546590.267858	25931760.8990086	-31485791.038645
-9547225.341212	25930785.3813701	-31486423.119676
-9547860.555835	25929809.9536647	-31487055.030000
-9548495.911715	25928834.6159132	-31487686.769614
-9549131.408838	25927859.3681366	-31488318.338516
-9549767.047192	25926884.2103556	-31488949.736701
-9550402.826763	25925909.1425911	-31489580.964167
-9551038.747538	25924934.1648641	-31490212.020910
-9551674.809504	25923959.2771952	-31490842.906927
-9552311.012649	25922984.4796054	-31491473.622215
-9552947.356957	25922009.7721156	-31492104.166770
-9553583.842418	25921035.1547466	-31492734.540590
-9554220.469017	25920060.6275192	-31493364.743671
-9554857.236741	25919086.1904543	-31493994.776010
-9555494.145578	25918111.8435727	-31494624.637604
-9556131.195513	25917137.5868953	-31495254.328449
-9556768.386534	25916163.4204428	-31495883.848542
-9557405.718628	25915189.3442363	-31496513.197881
-9558043.191781	25914215.3582964	-31497142.376461
-9558680.805981	25913241.4626440	-31497771.384280
-9559318.561213	25912267.6573000	-31498400.221335
-9559956.457466	25911293.9422851	-31499028.887621
-9560594.494725	25910320.3176202	-31499657.383137
-9561232.672978	25909346.7833262	-31500285.707879
-9561870.992212	25908373.3394238	-31500913.861843
-9562509.452412	25907399.9859339	-31501541.845026
-9563148.053567	25906426.7228773	-31502169.657426
-9563786.795662	25905453.5502747	-31502797.299038
-9564425.678685	25904480.4681471	-31503424.769860
-9565064.702622	25903507.4765153	-31504052.069889
-9565703.867461	25902534.5754000	-31504679.199121
-9566343.173188	25901561.7648221	-31505306.157554
-9566982.619789	25900589.0448023	-31505932.945183
-9567622.207252	25899616.4153616	-31506559.562006
-9568261.935563	25898643.8765206	-31507186.008019
-9568901.804709	25897671.4283002	-31507812.283220
-9569541.814678	25896699.0707212	-31508438.387605
-9570181.965455	25895726.8038044	-31509064.321171
-9570822.257027	25894754.6275705	-31509690.083915
-9571462.689382	25893782.5420405	-31510315.675833
-9572103.262505	25892810.5472350	-31510941.096922
-9572743.976384	25891838.6431749	-31511566.347180
-9573384.831006	25890866.8298809	-31512191.426602
-9574025.826357	25889895.1073739	-31512816.335187
-9574666.962424	25888923.4756746	-31513441.072930
-9575308.239194	25887951.9348037	-31514065.639828
-9575949.656653	25886980.4847823	-31514690.035878
-9576591.214789	25886009.1256308	-31515314.261078
-9577232.913587	25885037.8573702	-31515938.315423
-9577874.753035	25884066.6800213	-31516562.198911
-9578516.733120	25883095.5936047	-31517185.911539
-9579158.853827	25882124.5981413	-31517809.453302
-9579801.115145	25881153.6936518	-31518432.824199
-9580443.517059	25880182.8801571	-31519056.024226
-9581086.059557	25879212.1576777	-31519679.053379
-9581728.742625	25878241.5262347	-31520301.911656
-9582371.566249	25877270.9858487	-31520924.599053
-9583014.530417	25876300.5365404	-31521547.115568
-9583657.635115	25875330.1783306	-31522169.461196
-9584300.880330	25874359.9112400	-31522791.635935
-9584944.266049	25873389.7352896	-31523413.639782
-9585587.792258	25872419.6504999	-31524035.472734
-9586231.458944	25871449.6568917	-31524657.134786
-9586875.266093	25870479.7544858	-31525278.625937
-9587519.213693	25869509.9433029	-31525899.946183
-9588163.301730	25868540.2233638	-31526521.095520
-9588807.530191	25867570.5946892	-31527142.073946
-9589451.899062	25866601.0572998	-31527762.881458
-9590096.408331	25865631.6112165	-31528383.518052
-9590741.057983	25864662.2564598	-31529003.983724
-9591385.848006	25863692.9930507	-31529624.278473
-9592030.778386	25862723.8210097	-31530244.402295
-9592675.849109	25861754.7403576	-31530864.355186
-9593321.060163	25860785.7511152	-31531484.137144
-9593966.411534	25859816.8533032	-31532103.748165
-9594611.903210	25858848.0469422	-31532723.188246
-9595257.535175	25857879.3320532	-31533342.457384
-9595903.307417	25856910.7086566	-31533961.555576
-9596549.219924	25855942.1767733	-31534580.482818
-9597195.272680	25854973.7364241	-31535199.239108
-9597841.465674	25854005.3876295	-31535817.824442
-9598487.798891	25853037.1304103	-31536436.238818
-9599134.272319	25852068.9647872	-31537054.482231
-9599780.885944	25851100.8907810	-31537672.554679
-9600427.639752	25850132.9084124	-31538290.456159
-9601074.533730	25849165.0177019	-31538908.186668
-9601721.567865	25848197.2186704	-31539525.746202
-9602368.742144	25847229.5113386	-31540143.134758
-9603016.056553	25846261.8957272	-31540760.352333
-9603663.511078	25845294.3718567	-31541377.398925
-9604311.105707	25844326.9397480	-31541994.274529
-9604958.840425	25843359.5994218	-31542610.979142
-9605606.715220	25842392.3508987	-31543227.512763
-9606254.730079	25841425.1941994	-31543843.875386
-9606902.884986	25840458.1293446	-31544460.067010
-9607551.179931	25839491.1563550	-31545076.087631
-9608199.614898	25838524.2752513	-31545691.937246
-9608848.189874	25837557.4860542	-31546307.615851
-9609496.904847	25836590.7887842	-31546923.123445
-9610145.759802	25835624.1834622	-31547538.460023
-9610794.754727	25834657.6701088	-31548153.625582
-9611443.889607	25833691.2487447	-31548768.620119
-9612093.164430	25832724.9193905	-31549383.443632
-9612742.579181	25831758.6820669	-31549998.096116
-9613392.133849	25830792.5367946	-31550612.577570
-9614041.828418	25829826.4835942	-31551226.887989
-9614691.662876	25828860.5224865	-31551841.027371
-9615341.637209	25827894.6534919	-31552454.995712
-9615991.751404	25826928.8766314	-31553068.793009
-9616642.005448	25825963.1919254	-31553682.419260
-9617292.399326	25824997.5993947	-31554295.874460
-9617942.933026	25824032.0990599	-31554909.158608
-9618593.606534	25823066.6909416	-31555522.271699
-9619244.419836	25822101.3750605	-31556135.213732
-9619895.372919	25821136.1514373	-31556747.984701
-9620546.465770	25820171.0200925	-31557360.584605
-9621197.698376	25819205.9810469	-31557973.013441
-9621849.070721	25818241.0343211	-31558585.271204
-9622500.582794	25817276.1799357	-31559197.357893
-9623152.234581	25816311.4179114	-31559809.273503
-9623804.026068	25815346.7482688	-31560421.018033
-9624455.957242	25814382.1710285	-31561032.591478
-9625108.028089	25813417.6862112	-31561643.993835
-9625760.238596	25812453.2938375	-31562255.225103
-9626412.588749	25811488.9939279	-31562866.285276
-9627065.078535	25810524.7865033	-31563477.174353
-9627717.707940	25809560.6715841	-31564087.892330
-9628370.476951	25808596.6491910	-31564698.439204
-9629023.385555	25807632.7193447	-31565308.814972
-9629676.433737	25806668.8820657	-31565919.019630
-9630329.621485	25805705.1373746	-31566529.053176
-9630982.948784	25804741.4852922	-31567138.915607
-9631636.415622	25803777.9258389	-31567748.606920
-9632290.021984	25802814.4590354	-31568358.127110
-9632943.767858	25801851.0849022	-31568967.476176
-9633597.653229	25800887.8034602	-31569576.654115
-9634251.678085	25799924.6147297	-31570185.660922
-9634905.842411	25798961.5187314	-31570794.496595
-9635560.146194	25797998.5154860	-31571403.161131
-9636214.589421	25797035.6050140	-31572011.654527
-9636869.172078	25796072.7873360	-31572619.976779
-9637523.894151	25795110.0624726	-31573228.127885
-9638178.755628	25794147.4304444	-31573836.107841
-9638833.756494	25793184.8912720	-31574443.916645
-9639488.896736	25792222.4449760	-31575051.554293
-9640144.176340	25791260.0915770	-31575659.020782
-9640799.595293	25790297.8310955	-31576266.316109
-9641455.153581	25789335.6635522	-31576873.440272
-9642110.851190	25788373.5889676	-31577480.393266
-9642766.688108	25787411.6073623	-31578087.175089
-9643422.664320	25786449.7187568	-31578693.785737
-9644078.779814	25785487.9231718	-31579300.225208
-9644735.034574	25784526.2206278	-31579906.493499
-9645391.428589	25783564.6111455	-31580512.590606
-9646047.961843	25782603.0947453	-31581118.516527
-9646704.634324	25781641.6714479	-31581724.271257
-9647361.446018	25780680.3412737	-31582329.854795
-9648018.396912	25779719.1042434	-31582935.267137
-9648675.486992	25778757.9603775	-31583540.508280
-9649332.716243	25777796.9096966	-31584145.578221
-9649990.084654	25776835.9522213	-31584750.476957
-9650647.592209	25775875.0879720	-31585355.204485
-9651305.238896	25774914.3169694	-31585959.760801
-9651963.024701	25773953.6392340	-31586564.145903
-9652620.949610	25772993.0547863	-31587168.359787
-9653279.013610	25772032.5636469	-31587772.402451
-9653937.216686	25771072.1658364	-31588376.273891
-9654595.558826	25770111.8613753	-31588979.974105
-9655254.040016	25769151.6502841	-31589583.503089
-9655912.660242	25768191.5325833	-31590186.860840
-9656571.419491	25767231.5082936	-31590790.047355
-9657230.317748	25766271.5774354	-31591393.062631
